Timestamp,API ID,Method,URL,Status Code,Latency (ms),Error
2026-09-09T20:52:22.625637,1786374210148,GET,http://localhost/api/cicd/status/40665,0,2.26,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.636208,1786374210148,GET,http://localhost/api/cicd/status/40665,0,1.63,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.646688,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.76,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.647289,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.28,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.647515,1786374210148,GET,http://localhost/api/cicd/status/40665,0,3.09,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.647852,1786374210148,GET,http://localhost/api/cicd/status/40665,0,4.55,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.648114,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.06,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.691509,1786373852673,POST,http://localhost/api/cicd/execute,0,4.77,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.729069,1786373852673,POST,http://localhost/api/cicd/execute,0,4.01,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.729448,1786373852673,POST,http://localhost/api/cicd/execute,0,3.02,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.729739,1786373852673,POST,http://localhost/api/cicd/execute,0,2.18,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.737989,1786373852673,POST,http://localhost/api/cicd/execute,0,1.63,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.754432,1786373852673,POST,http://localhost/api/cicd/execute,0,3.47,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.754797,1786373852673,POST,http://localhost/api/cicd/execute,0,4.98,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.755111,1786373852673,POST,http://localhost/api/cicd/execute,0,8.22,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.755444,1786373852673,POST,http://localhost/api/cicd/execute,0,7.23,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.755735,1786373852673,POST,http://localhost/api/cicd/execute,0,3.61,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.793368,1786374210148,GET,http://localhost/api/cicd/status/40665,0,1.67,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.833367,1786374210148,GET,http://localhost/api/cicd/status/40665,0,4.14,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.833699,1786374210148,GET,http://localhost/api/cicd/status/40665,0,3.19,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.833951,1786374210148,GET,http://localhost/api/cicd/status/40665,0,2.32,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.839723,1786374210148,GET,http://localhost/api/cicd/status/40665,0,1.55,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.861416,1786374210148,GET,http://localhost/api/cicd/status/40665,0,2.09,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.861835,1786374210148,GET,http://localhost/api/cicd/status/40665,0,7.24,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.862167,1786374210148,GET,http://localhost/api/cicd/status/40665,0,5.08,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.862438,1786374210148,GET,http://localhost/api/cicd/status/40665,0,6.76,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.862696,1786374210148,GET,http://localhost/api/cicd/status/40665,0,4.57,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.895212,1786373852673,POST,http://localhost/api/cicd/execute,0,1.66,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.937732,1786373852673,POST,http://localhost/api/cicd/execute,0,4.2,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.938198,1786373852673,POST,http://localhost/api/cicd/execute,0,2.37,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.938536,1786373852673,POST,http://localhost/api/cicd/execute,0,3.81,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.941558,1786373852673,POST,http://localhost/api/cicd/execute,0,1.69,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.968821,1786373852673,POST,http://localhost/api/cicd/execute,0,7.23,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.969246,1786373852673,POST,http://localhost/api/cicd/execute,0,3.91,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.969689,1786373852673,POST,http://localhost/api/cicd/execute,0,6.93,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.969971,1786373852673,POST,http://localhost/api/cicd/execute,0,5.71,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.970292,1786373852673,POST,http://localhost/api/cicd/execute,0,3.88,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/execute (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:22.997195,1786374210148,GET,http://localhost/api/cicd/status/40665,0,1.79,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:23.043550,1786374210148,GET,http://localhost/api/cicd/status/40665,0,5.63,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
2026-09-09T20:52:23.043861,1786374210148,GET,http://localhost/api/cicd/status/40665,0,3.59,"HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /api/cicd/status/40665 (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=80): Failed to establish a new connection: [Errno 111] Connection refused""))"
